timestamp,zone_name,crowd_count,density_per_m2,temperature,humidity,festival_day,weekend,queue_length,entry_rate,exit_rate,risk_level,target_next_density
2026-06-05 11:00:00,North Entry Gate,2115,5.29,36.2,30.0,0,0,695,266,123,CRITICAL,3.9
2026-06-05 11:00:00,Parking Area,2198,0.88,36.2,30.0,0,0,45,102,128,LOW,0.97
2026-06-05 11:00:00,South Exit,1207,3.45,36.2,30.0,0,0,89,29,165,HIGH,3.65
2026-06-05 11:00:00,VIP Entrance,504,2.52,36.2,30.0,0,0,65,24,30,MODERATE,2.19
2026-06-05 11:30:00,Food Court,739,0.92,35.1,32.4,0,0,143,33,42,LOW,1.81
2026-06-05 11:30:00,Main Sanctum,1490,5.96,35.1,32.4,0,0,716,60,74,CRITICAL,4.49
2026-06-05 11:30:00,North Entry Gate,1560,3.9,35.1,32.4,0,0,529,192,82,HIGH,3.35
2026-06-05 11:30:00,Parking Area,2414,0.97,35.1,32.4,0,0,50,144,129,LOW,0.57
2026-06-05 11:30:00,South Exit,1276,3.65,35.1,32.4,0,0,94,39,172,HIGH,1.96
2026-06-05 11:30:00,VIP Entrance,438,2.19,35.1,32.4,0,0,50,22,22,MODERATE,1.5
2026-06-05 12:00:00,Food Court,1451,1.81,33.8,38.1,0,0,271,78,64,MODERATE,2.12
2026-06-05 12:00:00,Main Sanctum,1123,4.49,33.8,38.1,0,0,614,54,65,HIGH,4.39
2026-06-05 12:00:00,North Entry Gate,1340,3.35,33.8,38.1,0,0,463,149,55,HIGH,3.42
2026-06-05 12:00:00,Parking Area,1423,0.57,33.8,38.1,0,0,29,66,79,LOW,0.59
2026-06-05 12:00:00,South Exit,687,1.96,33.8,38.1,0,0,47,18,87,MODERATE,2.44
2026-06-05 12:00:00,VIP Entrance,300,1.5,33.8,38.1,0,0,43,17,13,MODERATE,1.53
2026-06-05 12:30:00,Food Court,1695,2.12,36.5,33.5,0,0,329,70,97,MODERATE,2.27
2026-06-05 12:30:00,Main Sanctum,1097,4.39,36.5,33.5,0,0,555,46,44,HIGH,4.72
2026-06-05 12:30:00,North Entry Gate,1368,3.42,36.5,33.5,0,0,566,164,65,HIGH,3.26
2026-06-05 12:30:00,Parking Area,1470,0.59,36.5,33.5,0,0,31,66,78,LOW,0.78
2026-06-05 12:30:00,South Exit,853,2.44,36.5,33.5,0,0,69,27,131,MODERATE,2.87
2026-06-05 12:30:00,VIP Entrance,306,1.53,36.5,33.5,0,0,32,18,15,MODERATE,1.71
2026-06-05 13:00:00,Food Court,1816,2.27,33.9,36.5,0,0,330,101,88,MODERATE,2.09
2026-06-05 13:00:00,Main Sanctum,1179,4.72,33.9,36.5,0,0,544,50,53,CRITICAL,4.86
2026-06-05 13:00:00,North Entry Gate,1303,3.26,33.9,36.5,0,0,406,151,49,HIGH,3.64
2026-06-05 13:00:00,Parking Area,1962,0.78,33.9,36.5,0,0,42,79,115,LOW,0.73
2026-06-05 13:00:00,South Exit,1004,2.87,33.9,36.5,0,0,75,31,143,MODERATE,2.54
2026-06-05 13:00:00,VIP Entrance,341,1.71,33.9,36.5,0,0,44,20,19,MODERATE,1.95
2026-06-05 13:30:00,Food Court,1673,2.09,34.8,30.0,0,0,322,97,70,MODERATE,1.76
2026-06-05 13:30:00,Main Sanctum,1214,4.86,34.8,30.0,0,0,617,68,53,CRITICAL,5.3
2026-06-05 13:30:00,North Entry Gate,1455,3.64,34.8,30.0,0,0,534,170,57,HIGH,3.29
2026-06-05 13:30:00,Parking Area,1817,0.73,34.8,30.0,0,0,29,84,77,LOW,0.71
2026-06-05 13:30:00,South Exit,889,2.54,34.8,30.0,0,0,62,24,116,MODERATE,2.6
2026-06-05 13:30:00,VIP Entrance,389,1.95,34.8,30.0,0,0,41,21,19,MODERATE,1.93
2026-06-05 14:00:00,Food Court,1405,1.76,34.0,35.3,0,0,272,82,57,MODERATE,2.45
2026-06-05 14:00:00,Main Sanctum,1324,5.3,34.0,35.3,0,0,630,74,72,CRITICAL,4.36
2026-06-05 14:00:00,North Entry Gate,1318,3.29,34.0,35.3,0,0,526,163,53,HIGH,3.55
2026-06-05 14:00:00,Parking Area,1767,0.71,34.0,35.3,0,0,35,82,78,LOW,0.76
2026-06-05 14:00:00,South Exit,910,2.6,34.0,35.3,0,0,67,24,140,MODERATE,2.45
2026-06-05 14:00:00,VIP Entrance,386,1.93,34.0,35.3,0,0,39,20,19,MODERATE,1.98
2026-06-05 14:30:00,Food Court,1963,2.45,34.6,37.5,0,0,419,114,96,MODERATE,0.76
2026-06-05 14:30:00,Main Sanctum,1089,4.36,34.6,37.5,0,0,569,44,47,HIGH,5.27
2026-06-05 14:30:00,North Entry Gate,1419,3.55,34.6,37.5,0,0,564,158,73,HIGH,3.52
2026-06-05 14:30:00,Parking Area,1897,0.76,34.6,37.5,0,0,40,106,81,LOW,0.71
2026-06-05 14:30:00,South Exit,858,2.45,34.6,37.5,0,0,71,18,114,MODERATE,2.91
2026-06-05 14:30:00,VIP Entrance,396,1.98,34.6,37.5,0,0,46,17,20,MODERATE,1.64
2026-06-05 15:00:00,Food Court,607,0.76,33.0,47.6,0,0,129,25,26,LOW,0.76
2026-06-05 15:00:00,Main Sanctum,1317,5.27,33.0,47.6,0,0,468,59,56,CRITICAL,4.21
2026-06-05 15:00:00,North Entry Gate,1407,3.52,33.0,47.6,0,0,510,184,79,HIGH,3.4
2026-06-05 15:00:00,Parking Area,1781,0.71,33.0,47.6,0,0,40,106,94,LOW,0.71
2026-06-05 15:00:00,South Exit,1020,2.91,33.0,47.6,0,0,85,35,157,MODERATE,2.15
2026-06-05 15:00:00,VIP Entrance,328,1.64,33.0,47.6,0,0,35,17,18,MODERATE,1.82
2026-06-05 15:30:00,Food Court,610,0.76,32.7,38.1,0,0,127,26,30,LOW,1.01
2026-06-05 15:30:00,Main Sanctum,1053,4.21,32.7,38.1,0,0,460,45,54,HIGH,5.42
2026-06-05 15:30:00,North Entry Gate,1358,3.4,32.7,38.1,0,0,424,170,70,HIGH,4.17
2026-06-05 15:30:00,Parking Area,1786,0.71,32.7,38.1,0,0,42,77,76,LOW,0.79
2026-06-05 15:30:00,South Exit,754,2.15,32.7,38.1,0,0,56,18,99,MODERATE,3.45
2026-06-05 15:30:00,VIP Entrance,364,1.82,32.7,38.1,0,0,43,21,17,MODERATE,2.1
2026-06-05 16:00:00,Food Court,805,1.01,30.1,45.8,0,0,198,40,37,LOW,0.97
2026-06-05 16:00:00,Main Sanctum,1354,5.42,30.1,45.8,0,0,746,54,71,CRITICAL,7.4
2026-06-05 16:00:00,North Entry Gate,1670,4.17,30.1,45.8,0,0,642,202,97,HIGH,5.15
2026-06-05 16:00:00,Parking Area,1981,0.79,30.1,45.8,0,0,39,98,107,LOW,0.91
2026-06-05 16:00:00,South Exit,1208,3.45,30.1,45.8,0,0,109,42,185,HIGH,3.85
2026-06-05 16:00:00,VIP Entrance,420,2.1,30.1,45.8,0,0,41,18,20,MODERATE,2.58
2026-06-05 16:30:00,Food Court,775,0.97,33.5,35.0,0,0,142,44,37,LOW,1.43
2026-06-05 16:30:00,Main Sanctum,1850,7.4,33.5,35.0,0,0,989,100,85,CRITICAL,7.2
2026-06-05 16:30:00,North Entry Gate,2061,5.15,33.5,35.0,0,0,596,226,102,CRITICAL,5.51
2026-06-05 16:30:00,Parking Area,2271,0.91,33.5,35.0,0,0,48,94,117,LOW,1.0
2026-06-05 16:30:00,South Exit,1347,3.85,33.5,35.0,0,0,107,47,199,HIGH,4.36
2026-06-05 16:30:00,VIP Entrance,515,2.58,33.5,35.0,0,0,59,29,24,MODERATE,2.54
2026-06-05 17:00:00,Food Court,1147,1.43,28.6,49.3,0,0,219,67,55,LOW,1.37
2026-06-05 17:00:00,Main Sanctum,1801,7.2,28.6,49.3,0,0,892,84,108,CRITICAL,8.63
2026-06-05 17:00:00,North Entry Gate,2206,5.51,28.6,49.3,0,0,792,261,86,CRITICAL,5.89
2026-06-05 17:00:00,Parking Area,2502,1.0,28.6,49.3,0,0,48,137,119,LOW,1.1
2026-06-05 17:00:00,South Exit,1525,4.36,28.6,49.3,0,0,131,54,233,HIGH,3.89
2026-06-05 17:00:00,VIP Entrance,509,2.54,28.6,49.3,0,0,66,27,20,MODERATE,3.06
2026-06-05 17:30:00,Food Court,1093,1.37,30.5,52.1,0,0,223,64,60,LOW,1.22
2026-06-05 17:30:00,Main Sanctum,2158,8.63,30.5,52.1,0,0,983,115,89,CRITICAL,8.98
2026-06-05 17:30:00,North Entry Gate,2355,5.89,30.5,52.1,0,0,681,278,97,CRITICAL,6.83
2026-06-05 17:30:00,Parking Area,2758,1.1,30.5,52.1,0,0,50,160,145,LOW,1.22
2026-06-05 17:30:00,South Exit,1363,3.89,30.5,52.1,0,0,112,35,194,HIGH,5.14
2026-06-05 17:30:00,VIP Entrance,611,3.06,30.5,52.1,0,0,70,27,34,HIGH,3.16
2026-06-05 18:00:00,Food Court,972,1.22,28.2,59.9,0,0,179,40,42,LOW,1.44
2026-06-05 18:00:00,Main Sanctum,2245,8.98,28.2,59.9,0,0,947,133,94,CRITICAL,10.17
2026-06-05 18:00:00,North Entry Gate,2731,6.83,28.2,59.9,0,0,1031,330,139,CRITICAL,6.01
2026-06-05 18:00:00,Parking Area,3053,1.22,28.2,59.9,0,0,54,152,129,LOW,1.29
2026-06-05 18:00:00,South Exit,1800,5.14,28.2,59.9,0,0,161,56,253,CRITICAL,5.37
2026-06-05 18:00:00,VIP Entrance,632,3.16,28.2,59.9,0,0,76,37,36,HIGH,2.99
2026-06-05 18:30:00,Food Court,1148,1.44,27.1,59.2,0,0,204,57,52,LOW,4.76
2026-06-05 18:30:00,Main Sanctum,2543,10.17,27.1,59.2,0,0,1406,149,136,CRITICAL,7.14
2026-06-05 18:30:00,North Entry Gate,2405,6.01,27.1,59.2,0,0,738,284,97,CRITICAL,6.21
2026-06-05 18:30:00,Parking Area,3226,1.29,27.1,59.2,0,0,71,184,132,LOW,1.29
2026-06-05 18:30:00,South Exit,1879,5.37,27.1,59.2,0,0,160,46,243,CRITICAL,4.94
2026-06-05 18:30:00,VIP Entrance,598,2.99,27.1,59.2,0,0,69,30,33,MODERATE,3.38
2026-06-05 19:00:00,Food Court,3807,4.76,26.4,59.4,0,0,855,214,162,CRITICAL,4.76
2026-06-05 19:00:00,Main Sanctum,1785,7.14,26.4,59.4,0,0,951,94,106,CRITICAL,8.61
2026-06-05 19:00:00,North Entry Gate,2482,6.21,26.4,59.4,0,0,896,297,128,CRITICAL,6.75
2026-06-05 19:00:00,Parking Area,3218,1.29,26.4,59.4,0,0,62,147,190,LOW,1.39
2026-06-05 19:00:00,South Exit,1729,4.94,26.4,59.4,0,0,127,49,238,CRITICAL,4.97
2026-06-05 19:00:00,VIP Entrance,675,3.38,26.4,59.4,0,0,90,32,38,HIGH,2.74
2026-06-05 19:30:00,Food Court,3810,4.76,22.7,77.3,0,0,811,175,158,CRITICAL,3.59
2026-06-05 19:30:00,Main Sanctum,2153,8.61,22.7,77.3,0,0,1117,89,93,CRITICAL,9.17
2026-06-05 19:30:00,North Entry Gate,2699,6.75,22.7,77.3,0,0,981,299,142,CRITICAL,5.64
2026-06-05 19:30:00,Parking Area,3472,1.39,22.7,77.3,0,0,61,168,206,LOW,1.22
2026-06-05 19:30:00,South Exit,1741,4.97,22.7,77.3,0,0,141,43,237,CRITICAL,4.6
2026-06-05 19:30:00,VIP Entrance,548,2.74,22.7,77.3,0,0,65,24,32,MODERATE,3.56
2026-06-05 20:00:00,Food Court,2873,3.59,25.2,64.9,0,0,596,123,157,HIGH,4.26
2026-06-05 20:00:00,Main Sanctum,2292,9.17,25.2,64.9,0,0,1000,105,102,CRITICAL,8.9
2026-06-05 20:00:00,North Entry Gate,2256,5.64,25.2,64.9,0,0,772,254,93,CRITICAL,5.81
2026-06-05 20:00:00,Parking Area,3049,1.22,25.2,64.9,0,0,63,169,171,LOW,1.14
2026-06-05 20:00:00,South Exit,1610,4.6,25.2,64.9,0,0,118,34,208,CRITICAL,5.32
2026-06-05 20:00:00,VIP Entrance,712,3.56,25.2,64.9,0,0,95,29,42,HIGH,2.96
2026-06-05 20:30:00,Food Court,3409,4.26,22.5,75.8,0,0,692,163,203,HIGH,3.65
2026-06-05 20:30:00,Main Sanctum,2225,8.9,22.5,75.8,0,0,1110,126,128,CRITICAL,7.45
2026-06-05 20:30:00,North Entry Gate,2324,5.81,22.5,75.8,0,0,765,273,87,CRITICAL,5.52
2026-06-05 20:30:00,Parking Area,2857,1.14,22.5,75.8,0,0,51,133,138,LOW,1.11
2026-06-05 20:30:00,South Exit,1862,5.32,22.5,75.8,0,0,146,48,239,CRITICAL,3.73
2026-06-05 20:30:00,VIP Entrance,593,2.96,22.5,75.8,0,0,83,31,25,MODERATE,2.43
2026-06-05 21:00:00,Food Court,2918,3.65,23.8,67.1,0,0,623,168,138,HIGH,3.38
2026-06-05 21:00:00,Main Sanctum,1863,7.45,23.8,67.1,0,0,977,87,84,CRITICAL,7.32
2026-06-05 21:00:00,North Entry Gate,2207,5.52,23.8,67.1,0,0,861,291,123,CRITICAL,4.07
2026-06-05 21:00:00,Parking Area,2786,1.11,23.8,67.1,0,0,56,157,142,LOW,0.95
2026-06-05 21:00:00,South Exit,1306,3.73,23.8,67.1,0,0,79,40,173,HIGH,3.38
2026-06-05 21:00:00,VIP Entrance,486,2.43,23.8,67.1,0,0,48,25,25,MODERATE,2.42
2026-06-05 21:30:00,Food Court,2704,3.38,21.5,75.6,0,0,485,110,112,HIGH,0.14
2026-06-05 21:30:00,Main Sanctum,1831,7.32,21.5,75.6,0,0,818,101,108,CRITICAL,0.96
2026-06-05 21:30:00,North Entry Gate,1628,4.07,21.5,75.6,0,0,568,212,88,HIGH,0.68
2026-06-05 21:30:00,Parking Area,2367,0.95,21.5,75.6,0,0,51,140,118,LOW,0.12
2026-06-05 21:30:00,South Exit,1182,3.38,21.5,75.6,0,0,95,33,164,HIGH,0.5
2026-06-05 21:30:00,VIP Entrance,485,2.42,21.5,75.6,0,0,49,25,20,MODERATE,0.35
2026-06-05 22:00:00,Food Court,111,0.14,20.6,74.5,0,0,17,5,6,LOW,0.16
2026-06-05 22:00:00,Main Sanctum,240,0.96,20.6,74.5,0,0,118,14,14,LOW,1.17
2026-06-05 22:00:00,North Entry Gate,270,0.68,20.6,74.5,0,0,82,33,11,LOW,0.79
2026-06-05 22:00:00,Parking Area,301,0.12,20.6,74.5,0,0,8,16,15,LOW,0.16
2026-06-05 22:00:00,South Exit,176,0.5,20.6,74.5,0,0,16,5,26,LOW,0.64
2026-06-05 22:00:00,VIP Entrance,71,0.35,20.6,74.5,0,0,11,4,4,LOW,0.4
2026-06-05 22:30:00,Food Court,128,0.16,19.1,84.6,0,0,30,6,7,LOW,0.2
2026-06-05 22:30:00,Main Sanctum,293,1.17,19.1,84.6,0,0,147,17,16,LOW,1.08
2026-06-05 22:30:00,North Entry Gate,317,0.79,19.1,84.6,0,0,120,36,15,LOW,0.77
2026-06-05 22:30:00,Parking Area,397,0.16,19.1,84.6,0,0,10,21,18,LOW,0.17
2026-06-05 22:30:00,South Exit,224,0.64,19.1,84.6,0,0,20,8,33,LOW,0.65
2026-06-05 22:30:00,VIP Entrance,79,0.4,19.1,84.6,0,0,9,4,4,LOW,0.47
2026-06-05 23:00:00,Food Court,158,0.2,19.4,82.4,0,0,33,7,7,LOW,0.19
2026-06-05 23:00:00,Main Sanctum,269,1.08,19.4,82.4,0,0,124,12,15,LOW,1.11
2026-06-05 23:00:00,North Entry Gate,308,0.77,19.4,82.4,0,0,106,36,13,LOW,0.9
2026-06-05 23:00:00,Parking Area,426,0.17,19.4,82.4,0,0,9,23,19,LOW,0.18
2026-06-05 23:00:00,South Exit,226,0.65,19.4,82.4,0,0,17,7,33,LOW,0.72
2026-06-05 23:00:00,VIP Entrance,94,0.47,19.4,82.4,0,0,10,5,5,LOW,0.42
2026-06-05 23:30:00,Food Court,155,0.19,20.6,75.5,0,0,29,9,7,LOW,0.24
2026-06-05 23:30:00,Main Sanctum,278,1.11,20.6,75.5,0,0,141,11,13,LOW,1.7
2026-06-05 23:30:00,North Entry Gate,358,0.9,20.6,75.5,0,0,123,41,15,LOW,1.27
2026-06-05 23:30:00,Parking Area,444,0.18,20.6,75.5,0,0,8,24,21,LOW,0.18
2026-06-05 23:30:00,South Exit,253,0.72,20.6,75.5,0,0,20,8,38,LOW,0.88
2026-06-05 23:30:00,VIP Entrance,84,0.42,20.6,75.5,0,0,12,4,4,LOW,0.61
2026-06-06 00:00:00,Food Court,195,0.24,18.4,82.2,0,1,39,8,10,LOW,0.28
2026-06-06 00:00:00,Main Sanctum,424,1.7,18.4,82.2,0,1,195,25,21,MODERATE,1.72
2026-06-06 00:00:00,North Entry Gate,508,1.27,18.4,82.2,0,1,177,56,20,LOW,1.33
2026-06-06 00:00:00,Parking Area,460,0.18,18.4,82.2,0,1,9,20,25,LOW,0.23
2026-06-06 00:00:00,South Exit,307,0.88,18.4,82.2,0,1,28,7,41,LOW,0.92
2026-06-06 00:00:00,VIP Entrance,122,0.61,18.4,82.2,0,1,17,5,6,LOW,0.66
2026-06-06 00:30:00,Food Court,226,0.28,18.0,90.8,0,1,40,11,11,LOW,0.28
2026-06-06 00:30:00,Main Sanctum,431,1.72,18.0,90.8,0,1,207,20,18,MODERATE,1.54
2026-06-06 00:30:00,North Entry Gate,532,1.33,18.0,90.8,0,1,169,65,22,LOW,1.1
2026-06-06 00:30:00,Parking Area,567,0.23,18.0,90.8,0,1,13,34,31,LOW,0.23
2026-06-06 00:30:00,South Exit,321,0.92,18.0,90.8,0,1,28,8,45,LOW,0.91
2026-06-06 00:30:00,VIP Entrance,131,0.66,18.0,90.8,0,1,18,5,7,LOW,0.6
2026-06-06 01:00:00,Food Court,221,0.28,19.2,88.3,0,1,44,11,12,LOW,0.26
2026-06-06 01:00:00,Main Sanctum,386,1.54,19.2,88.3,0,1,216,18,20,MODERATE,1.46
2026-06-06 01:00:00,North Entry Gate,439,1.1,19.2,88.3,0,1,170,50,22,LOW,1.17
2026-06-06 01:00:00,Parking Area,584,0.23,19.2,88.3,0,1,12,29,29,LOW,0.2
2026-06-06 01:00:00,South Exit,320,0.91,19.2,88.3,0,1,25,11,45,LOW,0.79
2026-06-06 01:00:00,VIP Entrance,121,0.6,19.2,88.3,0,1,13,5,7,LOW,0.56
2026-06-06 01:30:00,Food Court,207,0.26,21.6,74.6,0,1,40,12,12,LOW,0.22
2026-06-06 01:30:00,Main Sanctum,365,1.46,21.6,74.6,0,1,157,20,19,LOW,1.18
2026-06-06 01:30:00,North Entry Gate,466,1.17,21.6,74.6,0,1,171,58,26,LOW,0.97
2026-06-06 01:30:00,Parking Area,505,0.2,21.6,74.6,0,1,11,28,29,LOW,0.16
2026-06-06 01:30:00,South Exit,275,0.79,21.6,74.6,0,1,24,8,35,LOW,0.75
2026-06-06 01:30:00,VIP Entrance,112,0.56,21.6,74.6,0,1,15,5,4,LOW,0.46
2026-06-06 02:00:00,Food Court,176,0.22,23.2,70.6,0,1,35,9,10,LOW,0.21
2026-06-06 02:00:00,Main Sanctum,296,1.18,23.2,70.6,0,1,142,17,14,LOW,1.05
2026-06-06 02:00:00,North Entry Gate,388,0.97,23.2,70.6,0,1,127,46,16,LOW,0.81
2026-06-06 02:00:00,Parking Area,411,0.16,23.2,70.6,0,1,9,18,19,LOW,0.18
2026-06-06 02:00:00,South Exit,263,0.75,23.2,70.6,0,1,26,8,34,LOW,0.63
2026-06-06 02:00:00,VIP Entrance,92,0.46,23.2,70.6,0,1,12,4,4,LOW,0.42
2026-06-06 02:30:00,Food Court,167,0.21,20.8,78.8,0,1,32,7,7,LOW,0.13
2026-06-06 02:30:00,Main Sanctum,262,1.05,20.8,78.8,0,1,135,15,15,LOW,0.94
2026-06-06 02:30:00,North Entry Gate,322,0.81,20.8,78.8,0,1,115,42,17,LOW,0.72
2026-06-06 02:30:00,Parking Area,447,0.18,20.8,78.8,0,1,10,21,19,LOW,0.14
2026-06-06 02:30:00,South Exit,220,0.63,20.8,78.8,0,1,22,5,32,LOW,0.43
2026-06-06 02:30:00,VIP Entrance,85,0.42,20.8,78.8,0,1,9,4,5,LOW,0.34
2026-06-06 03:00:00,Food Court,104,0.13,20.5,78.9,0,1,21,5,6,LOW,0.12
2026-06-06 03:00:00,Main Sanctum,235,0.94,20.5,78.9,0,1,111,11,10,LOW,0.72
2026-06-06 03:00:00,North Entry Gate,288,0.72,20.5,78.9,0,1,94,38,13,LOW,0.51
2026-06-06 03:00:00,Parking Area,346,0.14,20.5,78.9,0,1,8,20,14,LOW,0.11
2026-06-06 03:00:00,South Exit,150,0.43,20.5,78.9,0,1,13,4,21,LOW,0.33
2026-06-06 03:00:00,VIP Entrance,68,0.34,20.5,78.9,0,1,6,4,4,LOW,0.27
2026-06-06 03:30:00,Food Court,92,0.12,22.7,66.9,0,1,20,5,5,LOW,0.07
2026-06-06 03:30:00,Main Sanctum,180,0.72,22.7,66.9,0,1,70,10,9,LOW,0.51
2026-06-06 03:30:00,North Entry Gate,204,0.51,22.7,66.9,0,1,76,25,9,LOW,0.25
2026-06-06 03:30:00,Parking Area,268,0.11,22.7,66.9,0,1,7,13,12,LOW,0.07
2026-06-06 03:30:00,South Exit,114,0.33,22.7,66.9,0,1,8,3,15,LOW,0.24
2026-06-06 03:30:00,VIP Entrance,54,0.27,22.7,66.9,0,1,5,3,3,LOW,0.16
2026-06-06 04:00:00,Food Court,53,0.07,24.2,68.7,0,1,10,2,3,LOW,0.04
2026-06-06 04:00:00,Main Sanctum,127,0.51,24.2,68.7,0,1,70,5,7,LOW,0.28
2026-06-06 04:00:00,North Entry Gate,99,0.25,24.2,68.7,0,1,38,12,5,LOW,0.19
2026-06-06 04:00:00,Parking Area,174,0.07,24.2,68.7,0,1,4,9,9,LOW,0.04
2026-06-06 04:00:00,South Exit,83,0.24,24.2,68.7,0,1,9,2,12,LOW,0.13
2026-06-06 04:00:00,VIP Entrance,32,0.16,24.2,68.7,0,1,5,2,2,LOW,0.07
2026-06-06 04:30:00,Food Court,32,0.04,25.6,56.9,0,1,5,2,2,LOW,1.34
2026-06-06 04:30:00,Main Sanctum,69,0.28,25.6,56.9,0,1,31,4,3,LOW,7.46
2026-06-06 04:30:00,North Entry Gate,77,0.19,25.6,56.9,0,1,26,9,4,LOW,5.56
2026-06-06 04:30:00,Parking Area,92,0.04,25.6,56.9,0,1,4,4,4,LOW,1.05
2026-06-06 04:30:00,South Exit,47,0.13,25.6,56.9,0,1,4,1,7,LOW,4.07
2026-06-06 04:30:00,VIP Entrance,15,0.07,25.6,56.9,0,1,3,2,2,LOW,3.02
2026-06-06 05:00:00,Food Court,1072,1.34,28.5,52.3,0,1,178,63,60,LOW,1.38
2026-06-06 05:00:00,Main Sanctum,1865,7.46,28.5,52.3,0,1,1129,94,91,CRITICAL,8.52
2026-06-06 05:00:00,North Entry Gate,2224,5.56,28.5,52.3,0,1,694,263,102,CRITICAL,6.49
2026-06-06 05:00:00,Parking Area,2615,1.05,28.5,52.3,0,1,45,154,142,LOW,1.28
2026-06-06 05:00:00,South Exit,1426,4.07,28.5,52.3,0,1,110,51,213,HIGH,5.02
2026-06-06 05:00:00,VIP Entrance,605,3.02,28.5,52.3,0,1,79,26,34,HIGH,3.25
2026-06-06 05:30:00,Food Court,1105,1.38,27.2,59.9,0,1,256,60,58,LOW,1.69
2026-06-06 05:30:00,Main Sanctum,2129,8.52,27.2,59.9,0,1,879,90,113,CRITICAL,10.46
2026-06-06 05:30:00,North Entry Gate,2596,6.49,27.2,59.9,0,1,894,303,139,CRITICAL,7.52
2026-06-06 05:30:00,Parking Area,3210,1.28,27.2,59.9,0,1,67,176,179,LOW,1.36
2026-06-06 05:30:00,South Exit,1758,5.02,27.2,59.9,0,1,152,40,247,CRITICAL,5.23
2026-06-06 05:30:00,VIP Entrance,651,3.25,27.2,59.9,0,1,81,27,31,HIGH,3.77
2026-06-06 06:00:00,Food Court,1349,1.69,30.0,51.8,0,1,287,60,55,MODERATE,1.77
2026-06-06 06:00:00,Main Sanctum,2615,10.46,30.0,51.8,0,1,1322,132,113,CRITICAL,10.33
2026-06-06 06:00:00,North Entry Gate,3008,7.52,30.0,51.8,0,1,1081,334,131,CRITICAL,6.58
2026-06-06 06:00:00,Parking Area,3403,1.36,30.0,51.8,0,1,77,170,154,LOW,1.67
2026-06-06 06:00:00,South Exit,1830,5.23,30.0,51.8,0,1,143,58,249,CRITICAL,6.64
2026-06-06 06:00:00,VIP Entrance,755,3.77,30.0,51.8,0,1,109,36,40,HIGH,3.44
2026-06-06 06:30:00,Food Court,1419,1.77,28.5,52.1,0,1,279,72,74,MODERATE,1.5
2026-06-06 06:30:00,Main Sanctum,2582,10.33,28.5,52.1,0,1,1364,133,139,CRITICAL,11.13
2026-06-06 06:30:00,North Entry Gate,2632,6.58,28.5,52.1,0,1,951,309,120,CRITICAL,8.34
2026-06-06 06:30:00,Parking Area,4180,1.67,28.5,52.1,0,1,87,207,234,MODERATE,1.46
2026-06-06 06:30:00,South Exit,2324,6.64,28.5,52.1,0,1,193,61,337,CRITICAL,5.8
2026-06-06 06:30:00,VIP Entrance,688,3.44,28.5,52.1,0,1,98,35,28,HIGH,3.87
2026-06-06 07:00:00,Food Court,1203,1.5,30.2,48.0,0,1,252,51,55,MODERATE,1.97
2026-06-06 07:00:00,Main Sanctum,2783,11.13,30.2,48.0,0,1,1545,129,148,CRITICAL,10.79
2026-06-06 07:00:00,North Entry Gate,3335,8.34,30.2,48.0,0,1,1231,375,158,CRITICAL,9.08
2026-06-06 07:00:00,Parking Area,3657,1.46,30.2,48.0,0,1,68,183,167,LOW,2.02
2026-06-06 07:00:00,South Exit,2030,5.8,30.2,48.0,0,1,145,55,269,CRITICAL,6.52
2026-06-06 07:00:00,VIP Entrance,774,3.87,30.2,48.0,0,1,92,43,41,HIGH,3.31
2026-06-06 07:30:00,Food Court,1576,1.97,30.4,47.0,0,1,300,80,68,MODERATE,2.03
2026-06-06 07:30:00,Main Sanctum,2697,10.79,30.4,47.0,0,1,1291,118,144,CRITICAL,11.9
2026-06-06 07:30:00,North Entry Gate,3632,9.08,30.4,47.0,0,1,1555,444,208,CRITICAL,8.65
2026-06-06 07:30:00,Parking Area,5047,2.02,30.4,47.0,0,1,87,287,250,MODERATE,1.5
2026-06-06 07:30:00,South Exit,2281,6.52,30.4,47.0,0,1,182,56,302,CRITICAL,7.31
2026-06-06 07:30:00,VIP Entrance,663,3.31,30.4,47.0,0,1,81,38,28,HIGH,4.61
2026-06-06 08:00:00,Food Court,1622,2.03,31.2,46.1,0,1,364,82,78,MODERATE,1.78
2026-06-06 08:00:00,Main Sanctum,2975,11.9,31.2,46.1,0,1,1518,141,133,CRITICAL,11.82
2026-06-06 08:00:00,North Entry Gate,3459,8.65,31.2,46.1,0,1,1340,407,141,CRITICAL,6.79
2026-06-06 08:00:00,Parking Area,3738,1.5,31.2,46.1,0,1,81,183,168,MODERATE,1.71
2026-06-06 08:00:00,South Exit,2557,7.31,31.2,46.1,0,1,210,68,322,CRITICAL,6.39
2026-06-06 08:00:00,VIP Entrance,922,4.61,31.2,46.1,0,1,104,45,46,CRITICAL,4.14
2026-06-06 08:30:00,Food Court,1423,1.78,32.6,42.1,0,1,286,64,70,MODERATE,2.03
2026-06-06 08:30:00,Main Sanctum,2954,11.82,32.6,42.1,0,1,1423,131,121,CRITICAL,12.05
2026-06-06 08:30:00,North Entry Gate,2715,6.79,32.6,42.1,0,1,1056,310,105,CRITICAL,9.71
2026-06-06 08:30:00,Parking Area,4270,1.71,32.6,42.1,0,1,77,172,243,MODERATE,1.59
